1,5,0.610498
1,6,0.746904
1,7,1.68983
1,8,0.635334
1,9,0.47516
1,10,0.363956
1,11,0.329352
2,6,0.709223
2,7,1.70178
2,8,0.726503
2,9,0.425372
2,10,0.466746
2,11,0.465915
3,7,0.697988
3,8,0.560386
3,9,0.511719
3,10,0.366929
3,11,0.294101
4,8,0.592795
4,9,0.404338
4,10,0.343371
4,11,0.308333
5,1,0.742416
5,9,0.300789
5,10,0.230049
5,11,0.179126
6,1,0.406422
6,2,0.344685
6,10,0.402861
6,11,0.124901
7,1,0.377373
7,2,0.440942
7,3,0.409362
7,11,0.375003
8,1,0.484385
8,2,0.511929
8,3,0.426108
8,4,0.568197
9,1,0.434616
9,2,0.503297
9,3,0.411933
9,4,0.427038
9,5,0.398782
10,1,0.346399
10,2,0.473013
10,3,0.310059
10,4,0.310239
10,5,0.223188
10,6,0.324773
11,1,0.23808
11,2,0.308991
11,3,0.23615
11,4,0.253001
11,5,0.174784
11,6,0.170517
11,7,0.427534
