1,5,0.991515
1,6,0.719361
1,7,0.751886
1,8,0.844722
1,9,0.523545
1,10,0.458491
1,11,0.41108
2,6,0.848371
2,7,0.61014
2,8,1.17834
2,9,0.614607
2,10,0.504342
2,11,0.420404
3,7,0.766868
3,8,0.769278
3,9,0.535189
3,10,0.343665
3,11,0.316057
4,8,0.642432
4,9,0.560248
4,10,0.438728
4,11,0.314964
5,1,0.83681
5,9,0.572273
5,10,0.330984
5,11,0.278138
6,1,0.370203
6,2,0.614185
6,10,0.478985
6,11,0.146017
7,1,0.516926
7,2,0.58134
7,3,0.514619
7,11,0.459741
8,1,0.50168
8,2,0.56836
8,3,0.492894
8,4,0.585044
9,1,0.416465
9,2,0.493165
9,3,0.47114
9,4,0.329205
9,5,0.502606
10,1,0.439396
10,2,0.437615
10,3,0.378171
10,4,0.413355
10,5,0.267304
10,6,0.521406
11,1,0.367268
11,2,0.369886
11,3,0.338447
11,4,0.30787
11,5,0.224709
11,6,0.173421
11,7,0.497947
