1,5,0.989076
1,6,1.69398
1,7,0.635771
1,8,0.603736
1,9,0.517958
1,10,1.33419
1,11,0.81969
2,6,0.958214
2,7,0.609709
2,8,0.671427
2,9,1.35708
2,10,0.447555
2,11,0.389967
3,7,0.557468
3,8,0.455717
3,9,0.437193
3,10,0.388378
3,11,0.261321
4,8,0.433887
4,9,0.363135
4,10,0.340802
4,11,0.24359
5,1,0.785157
5,9,0.412813
5,10,1.14843
5,11,0.155256
6,1,0.348478
6,2,0.61504
6,10,0.513048
6,11,0.123893
7,1,0.376356
7,2,0.393538
7,3,0.698384
7,11,0.415875
8,1,0.410851
8,2,0.37469
8,3,0.381532
8,4,0.656953
9,1,0.321877
9,2,0.340029
9,3,0.368556
9,4,0.329752
9,5,0.661341
10,1,0.27736
10,2,0.313627
10,3,0.265906
10,4,0.276194
10,5,0.233956
10,6,0.56102
11,1,0.261774
11,2,0.26759
11,3,0.265036
11,4,0.238451
11,5,0.140784
11,6,0.167692
11,7,0.56463
