1,5,1.04189
1,6,0.626913
1,7,0.94712
1,8,0.976275
1,9,0.528541
1,10,1.77113
1,11,0.377411
2,6,0.532024
2,7,0.750015
2,8,0.807728
2,9,0.403651
2,10,0.421691
2,11,0.396764
3,7,0.697177
3,8,0.582493
3,9,0.368931
3,10,0.545568
3,11,0.386432
4,8,0.629394
4,9,0.502855
4,10,0.375337
4,11,0.337849
5,1,0.752155
5,9,0.701616
5,10,0.33931
5,11,0.216988
6,1,0.507187
6,2,0.574776
6,10,0.85165
6,11,0.244518
7,1,0.503029
7,2,0.569383
7,3,0.531121
7,11,0.792794
8,1,0.558559
8,2,0.636902
8,3,0.475881
8,4,0.967016
9,1,0.503034
9,2,0.438826
9,3,0.447569
9,4,0.501992
9,5,0.662798
10,1,0.419261
10,2,0.524355
10,3,0.421345
10,4,0.415046
10,5,0.32982
10,6,0.618095
11,1,0.386928
11,2,0.390764
11,3,0.373969
11,4,0.375796
11,5,0.235858
11,6,0.274384
11,7,0.865251
