1,5,1.06701
1,6,0.723335
1,7,0.963459
1,8,0.801508
1,9,0.584566
1,10,0.442564
1,11,0.284032
2,6,0.639792
2,7,0.674662
2,8,0.870821
2,9,0.219076
2,10,0.491211
2,11,0.501725
3,7,0.394479
3,8,0.539564
3,9,0.358185
3,10,0.472795
3,11,0.343758
4,8,0.635113
4,9,0.497909
4,10,0.396467
4,11,0.339763
5,1,1.13087
5,9,0.653113
5,10,0.308034
5,11,0.241958
6,1,0.434437
6,2,0.6984
6,10,0.521444
6,11,0.143405
7,1,0.55691
7,2,0.527732
7,3,0.501129
7,11,0.467886
8,1,0.558473
8,2,0.549251
8,3,0.483842
8,4,0.725844
9,1,0.471394
9,2,0.485416
9,3,0.420036
9,4,0.491817
9,5,0.397021
10,1,0.501353
10,2,0.480103
10,3,0.325356
10,4,0.406187
10,5,0.2827
10,6,0.515451
11,1,0.310123
11,2,0.36344
11,3,0.353264
11,4,0.316956
11,5,0.227072
11,6,0.189447
11,7,0.520347
