1,5,1.26551
1,6,0.571066
1,7,0.648487
1,8,0.532815
1,9,0.709866
1,10,0.408199
1,11,0.185217
2,6,1.31863
2,7,0.649543
2,8,0.640001
2,9,0.455041
2,10,0.394195
2,11,0.335573
3,7,1.04961
3,8,0.413785
3,9,0.411979
3,10,0.406146
3,11,1.26981
4,8,0.568171
4,9,1.30872
4,10,0.36881
4,11,0.261307
5,1,0.36692
5,9,1.13821
5,10,0.24552
5,11,0.211116
6,1,0.289611
6,2,0.904591
6,10,0.981263
6,11,0.173782
7,1,0.256978
7,2,0.391323
7,3,0.312065
7,11,0.957625
8,1,0.449116
8,2,0.404501
8,3,0.337223
8,4,0.896781
9,1,0.378323
9,2,0.418345
9,3,0.355531
9,4,0.357456
9,5,0.721866
10,1,0.355262
10,2,0.370881
10,3,0.430506
10,4,0.329114
10,5,0.18788
10,6,0.913735
11,1,0.282179
11,2,0.297625
11,3,0.26282
11,4,0.34114
11,5,0.225
11,6,0.211956
11,7,0.957104
