Var1,Var2
0.400065599,0.958669936054325
0.600070499,1.0114040536085
0.800088331,0.981373072065958
1.0001504,0.981156074407151
1.200157499,1.04136013164869
2.40021925,0.621751755408379
2.600241799,0.599297666559584
2.800269962,0.599280846642581
3.000308907,0.606739152523212
3.20036965,0.539264928089866
4.400427489,0.854050091843497
4.600438499,0.674248771277017
4.800504098,0.771429714168713
5.000513699,0.749170579035105
5.200525875,0.794110590094148
5.400538613,0.869024241689797
5.6005441,0.726710409379608
5.8005537,0.839071052714468
6.000563299,0.771645704122245
7.200622549,0.606706684870167
7.400624296,0.614343998939545
7.600626306,0.62183518122049
7.800651349,0.531870047399827
8.000716948,0.479334968027161
9.200776148,0.988707442216619
9.400785749,0.99639687011668
9.60079535,0.988905164326338
9.800860949,0.966159544929747
10.00087055,0.996396870116689
10.200893483,0.996330457916482
10.400902051,0.973926782836001
10.600906832,0.9739452236988
10.800910599,0.996425934465961
12.000969799,0.629177456938542
12.20097728,0.614326386355893
12.400988998,0.651771505090327
12.60099316,0.591860852320979
12.801,0.591852927575188
14.001043904,0.98128887026899
14.201077049,0.996279593712774
14.401141946,1.01110074598225
14.601152249,1.00388505243965
14.801217848,0.981138762680587
16.001270349,0.30710880777792
16.201286648,0.344606926024186
16.40129625,0.24722628984551
16.601361849,0.299584355016979
16.80137145,0.322143348985092
18.001430698,0.509446021707418
18.201440299,0.479469170582463
18.401505078,0.681557201131908
18.601515499,0.516925580241074
18.801581098,0.546741447905986
20.00160314,0.749159941474583
20.201627948,0.824024985206466
20.4016595,0.644215995437678
20.601707013,0.749028599989402
20.8017347,0.958851636373708
21.00174179,0.981425779745172
21.201809949,0.996105234465055
21.401875548,0.778919323044144
21.601885149,0.779137402196502
22.801925082,0.981399587118715
23.001953949,1.00379188527636
23.20196369,1.01137957376568
23.402029149,1.00360829160232
23.602059625,0.996292887038318
23.802076434,0.966395219743439
24.002169948,1.01095614024532
24.20217955,0.973921747876252
24.402245149,0.981138762680605
25.602248399,0.719229470688986
25.802313998,0.659085581037353
26.002323599,0.554386228485973
26.202379982,0.524296772953379
26.402398799,0.576834766586923
27.602457999,0.734201054200717
27.802462787,0.72671294917168
28.00250355,0.711601180825641
28.202519064,0.719182494263918
28.402585379,0.718999878865162
29.602667699,0.988707195101101
29.802677299,0.988905169270636
30.0026869,0.951446635374575
30.202752548,0.981138522380482
30.402762149,0.996396870116698
30.602809267,1.0111906066128
30.802835695,0.996313049342092
31.002850459,1.01884568724886
31.202883308,0.966317727574542
31.402933449,1.01117532629761
31.60298775,0.951234044771013
31.803053247,0.99611848828528
32.00306295,0.973921256069641
32.203128598,0.958669701257264
32.403138199,0.958938341164943
32.603203798,0.988628371555994
32.803213399,0.981413458535996
33.003265507,0.981204928157074
33.2032782,0.988889876822728
33.403327113,0.996201066234657
33.603332204,0.99641933829421
33.803350212,0.996354990345103
34.003438999,1.01846876450654
34.203504599,0.981138757776502
34.4035142,0.973921752745645
34.603579799,0.943690718303449
34.8035894,0.996396870116698
35.003654999,0.988628371556029
35.20366465,0.988904917111965
35.403676263,0.981403586089832
35.60373985,0.98114862979947
35.803805449,0.988628371555994
36.003814991,1.01138058004036
36.203830745,0.973891792402892
36.403836054,0.996418252225907
36.603844823,0.981417541036975
36.8038551,0.996393502468328
37.003859888,1.00391273390727
37.203862694,1.01890660317785
37.403883949,0.973865008355633
37.603902669,1.01133417212929
37.803959149,0.996163385608339
