1,5,0.833041
1,6,0.636891
1,7,0.751807
1,8,0.827403
1,9,0.536066
1,10,0.582845
1,11,0.349916
2,6,0.904289
2,7,0.82181
2,8,0.741432
2,9,1.57907
2,10,0.554492
2,11,1.40759
3,7,0.657739
3,8,0.716071
3,9,0.527696
3,10,0.548266
3,11,0.387672
4,8,0.850372
4,9,0.538355
4,10,0.463724
4,11,0.488957
5,1,0.808521
5,9,0.647439
5,10,2.29878
5,11,0.281556
6,1,0.483712
6,2,0.577279
6,10,0.749217
6,11,0.221304
7,1,0.603333
7,2,0.536145
7,3,0.749779
7,11,0.381478
8,1,0.495585
8,2,0.393371
8,3,0.468456
8,4,0.856857
9,1,0.506466
9,2,0.487613
9,3,0.520396
9,4,0.486379
9,5,0.652735
10,1,0.366682
10,2,0.422429
10,3,0.44744
10,4,0.426212
10,5,0.229277
10,6,0.628533
11,1,0.310568
11,2,0.396141
11,3,0.308564
11,4,0.312735
11,5,0.276558
11,6,0.24947
11,7,0.725991
