1,5,1.07593
1,6,0.868867
1,7,1.66734
1,8,1.80404
1,9,0.596539
1,10,0.479843
1,11,0.511376
2,6,0.791263
2,7,0.806388
2,8,0.609291
2,9,0.572505
2,10,0.334255
2,11,0.38763
3,7,1.02018
3,8,0.652608
3,9,0.548658
3,10,0.470346
3,11,0.654381
4,8,0.640543
4,9,0.718767
4,10,0.475376
4,11,0.416338
5,1,0.793571
5,9,0.793867
5,10,0.280293
5,11,1.18794
6,1,0.386271
6,2,0.714085
6,10,0.679202
6,11,0.18492
7,1,0.557752
7,2,0.645791
7,3,0.921311
7,11,0.519601
8,1,0.393244
8,2,0.461818
8,3,0.437395
8,4,0.706823
9,1,1.41932
9,2,0.532479
9,3,0.329849
9,4,0.729516
9,5,0.809396
10,1,0.334689
10,2,0.590183
10,3,0.406121
10,4,0.374486
10,5,0.323633
10,6,0.52882
11,1,0.371913
11,2,0.39603
11,3,0.371294
11,4,0.34656
11,5,0.224599
11,6,0.217625
11,7,0.486259
