1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
1690
1766
1457
1391
442
1014
1093
1676
1532
1741
1800
