2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
2.30282
1.3251
1.32859
1.10439
0.487486
0.269426
0.38207
0.557041
0.323205
0.400766
0.170381
