1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
1636
1780
1298
914
643
1133
1185
1711
1533
1748
1816
