1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
1750
1812
1484
1435
688
1012
1218
1664
1522
1748
1800
