1,5,1.82189
1,6,1.30542
1,7,0.315686
1,8,0.39858
1,9,0.427245
1,10,1.24666
1,11,0.266247
2,6,1.87772
2,7,0.306835
2,8,0.407823
2,9,0.400847
2,10,0.483946
2,11,0.233686
3,7,1.37227
3,8,0.438315
3,9,0.374446
3,10,1.31456
3,11,0.264685
4,8,0.46959
4,9,1.27829
4,10,0.286597
4,11,0.239997
5,1,1.406
5,9,1.72716
5,10,0.298203
5,11,1.0804
6,1,0.446958
6,2,0.669283
6,10,1.59722
6,11,0.25218
7,1,0.538699
7,2,0.581571
7,3,1.98056
7,11,1.5885
8,1,0.522984
8,2,0.65373
8,3,0.679983
8,4,1.35402
9,1,0.613819
9,2,0.449858
9,3,0.48941
9,4,0.72998
9,5,1.85766
10,1,0.513183
10,2,0.637328
10,3,0.466247
10,4,0.604701
10,5,0.203851
10,6,1.66234
11,1,0.430983
11,2,1.2731
11,3,0.393672
11,4,0.689464
11,5,0.292019
11,6,0.218678
11,7,1.55133
