1,5,0.954115
1,6,0.37217
1,7,0.480386
1,8,0.474848
1,9,0.466146
1,10,0.368341
1,11,1.1406
2,6,1.09507
2,7,0.512351
2,8,0.376095
2,9,0.459061
2,10,0.311336
2,11,0.311191
3,7,0.855466
3,8,0.547452
3,9,0.623285
3,10,0.461206
3,11,0.413281
4,8,1.50496
4,9,0.559818
4,10,1.29888
4,11,0.357407
5,1,0.724524
5,9,2.43257
5,10,0.480358
5,11,0.363365
6,1,1.45729
6,2,0.803336
6,10,2.46692
6,11,0.487621
7,1,0.660938
7,2,0.62969
7,3,0.69609
7,11,2.38386
8,1,1.3626
8,2,1.58092
8,3,0.745446
8,4,2.39628
9,1,0.798886
9,2,0.618905
9,3,0.635764
9,4,0.78423
9,5,2.45189
10,1,0.611461
10,2,0.714594
10,3,1.34363
10,4,0.767217
10,5,0.318513
10,6,2.45558
11,1,0.425887
11,2,1.44673
11,3,0.40346
11,4,1.47424
11,5,0.192768
11,6,0.365055
11,7,1.18844
