1,5,0.537811
1,6,0.216879
1,7,0.426781
1,8,0.384692
1,9,0.431633
1,10,0.319699
1,11,0.221338
2,6,0.541643
2,7,0.425026
2,8,0.423112
2,9,0.437899
2,10,0.319951
2,11,0.193965
3,7,0.620251
3,8,1.25672
3,9,0.39572
3,10,0.38434
3,11,0.249965
4,8,0.523848
4,9,0.439908
4,10,0.259869
4,11,0.23688
5,1,1.67851
5,9,0.934594
5,10,0.551646
5,11,0.253157
6,1,0.564913
6,2,0.659411
6,10,1.02227
6,11,0.270933
7,1,0.702034
7,2,0.507496
7,3,0.480141
7,11,0.754629
8,1,0.571425
8,2,0.609641
8,3,0.600411
8,4,1.13982
9,1,1.60885
9,2,0.629236
9,3,1.733
9,4,0.499343
9,5,1.07045
10,1,0.448647
10,2,0.579973
10,3,0.876819
10,4,0.526257
10,5,0.175005
10,6,0.596836
11,1,0.36027
11,2,0.414756
11,3,0.567427
11,4,0.34678
11,5,0.301515
11,6,0.34336
11,7,0.737426
