1,5,4.24686
1,6,0.344628
1,7,0.395734
1,8,0.374843
1,9,0.370136
1,10,0.301768
1,11,0.215212
2,6,2.03448
2,7,0.335244
2,8,0.355554
2,9,1.29176
2,10,0.2882
2,11,0.19172
3,7,0.99388
3,8,0.371418
3,9,1.32034
3,10,1.23941
3,11,0.271918
4,8,0.39219
4,9,0.318187
4,10,1.16373
4,11,0.212498
5,1,0.660992
5,9,3.1797
5,10,0.229252
5,11,0.169445
6,1,0.464792
6,2,2.14283
6,10,3.74109
6,11,0.229604
7,1,0.517311
7,2,0.493546
7,3,2.87025
7,11,3.87639
8,1,0.474104
8,2,0.464214
8,3,0.552224
8,4,0.672536
9,1,0.574451
9,2,0.521484
9,3,0.537315
9,4,0.471346
9,5,3.86818
10,1,0.414519
10,2,0.398666
10,3,0.264107
10,4,0.520079
10,5,0.222197
10,6,3.77275
11,1,0.40904
11,2,0.301531
11,3,0.189892
11,4,0.376469
11,5,0.256332
11,6,0.174689
11,7,3.84922
