1,5,1.6029
1,6,0.355453
1,7,0.38026
1,8,0.368082
1,9,0.315798
1,10,0.340312
1,11,0.238563
2,6,0.926988
2,7,0.294529
2,8,0.448375
2,9,0.465768
2,10,0.337829
2,11,0.246485
3,7,1.27024
3,8,0.507657
3,9,1.43554
3,10,0.424648
3,11,0.323012
4,8,0.482235
4,9,0.440787
4,10,0.335851
4,11,0.225103
5,1,0.513951
5,9,1.60265
5,10,0.404996
5,11,0.230858
6,1,1.18901
6,2,0.55448
6,10,1.42291
6,11,0.263169
7,1,0.424987
7,2,1.56648
7,3,1.67269
7,11,1.42501
8,1,0.469266
8,2,0.464667
8,3,0.34157
8,4,1.38588
9,1,0.499497
9,2,0.699478
9,3,0.672338
9,4,0.53371
9,5,1.72533
10,1,0.33299
10,2,0.660016
10,3,0.558935
10,4,0.606736
10,5,0.205164
10,6,1.39723
11,1,0.348625
11,2,0.34045
11,3,0.471884
11,4,0.466527
11,5,0.217389
11,6,0.31302
11,7,1.31419
