1,1,1.99295
1,2,1.69003
1,3,1.86233
1,4,3168.62
1,5,1.85531
1,6,0.361643
1,7,0.375725
1,8,0.459913
1,9,0.471912
1,10,1.28246
1,11,0.277286
2,1,2.04912
2,2,1.99966
2,3,1.92921
2,4,1.86663
2,5,1.40809
2,6,0.7627
2,7,0.368631
2,8,1.33696
2,9,0.443306
2,10,0.385146
2,11,0.276269
3,1,1.91865
3,2,1.94163
3,3,2.12856
3,4,1.55546
3,5,1.40657
3,6,1.89603
3,7,1.3038
3,8,0.475535
3,9,0.53583
3,10,0.43442
3,11,1.25421
4,1,2.00873
4,2,1.78181
4,3,1.7385
4,4,1.8304
4,5,1.94046
4,6,1.67939
4,7,1.75855
4,8,0.45144
4,9,1.22383
4,10,0.446096
4,11,0.268966
5,1,0.567479
5,2,1.99622
5,3,2.20369
5,4,1.9548
5,5,2.18075
5,6,1.866
5,7,1.87253
5,8,2.00334
5,9,1.90571
5,10,0.271664
5,11,0.252433
6,1,0.60017
6,2,0.704239
6,3,1.1974
6,4,1.95567
6,5,2.11865
6,6,2.02142
6,7,1.84243
6,8,1.95935
6,9,1.93165
6,10,1.83362
6,11,0.348092
7,1,0.586097
7,2,0.602591
7,3,1.39304
7,4,1.87449
7,5,1.81986
7,6,1.92071
7,7,2.07976
7,8,2.16892
7,9,2.08396
7,10,1.91926
7,11,1.76205
8,1,0.673481
8,2,0.67474
8,3,0.571712
8,4,0.752929
8,5,1.59802
8,6,1.98151
8,7,2.10894
8,8,2.06548
8,9,2.1118
8,10,1.94457
8,11,1.77652
9,1,0.719789
9,2,0.594972
9,3,0.549007
9,4,0.363873
9,5,1.12219
9,6,1.93232
9,7,1.90956
9,8,2.03238
9,9,2.10001
9,10,2.22313
9,11,1.90085
10,1,0.414408
10,2,0.501151
10,3,0.734511
10,4,0.668268
10,5,0.333974
10,6,1.84979
10,7,1.94715
10,8,1.96541
10,9,1.96101
10,10,1.97939
10,11,1.72239
11,1,0.461431
11,2,0.509594
11,3,0.239387
11,4,0.423295
11,5,0.319952
11,6,0.245505
11,7,1.58777
11,8,1.74973
11,9,1.85335
11,10,1.74133
11,11,1.77111
