1,5,0.437725
1,6,0.25693
1,7,1.28683
1,8,0.367447
1,9,0.361664
1,10,0.28153
1,11,0.20572
2,6,0.364621
2,7,0.274077
2,8,0.353766
2,9,0.350808
2,10,0.301894
2,11,0.178695
3,7,0.468936
3,8,0.362324
3,9,0.492762
3,10,0.376644
3,11,0.245163
4,8,0.410701
4,9,0.325133
4,10,0.308584
4,11,0.590304
5,1,0.777961
5,9,0.589363
5,10,0.265252
5,11,0.213144
6,1,0.459052
6,2,0.681438
6,10,0.45478
6,11,0.334781
7,1,0.803728
7,2,0.498379
7,3,0.893875
7,11,0.484935
8,1,0.601891
8,2,0.537349
8,3,0.5907
8,4,0.67196
9,1,1.15242
9,2,0.58183
9,3,0.610572
9,4,0.562638
9,5,0.861569
10,1,0.474608
10,2,0.558463
10,3,0.511047
10,4,0.411108
10,5,0.371359
10,6,0.489384
11,1,0.364097
11,2,0.43284
11,3,0.370067
11,4,0.272159
11,5,0.325522
11,6,0.278467
11,7,0.339365
