1,5,0.487342
1,6,1.30513
1,7,0.40408
1,8,0.371047
1,9,1.28242
1,10,0.285182
1,11,1.24257
2,6,4.0417
2,7,0.407319
2,8,0.366245
2,9,0.352968
2,10,0.288503
2,11,0.206837
3,7,4.07283
3,8,0.384498
3,9,0.36006
3,10,0.320856
3,11,0.237555
4,8,2.0248
4,9,1.18128
4,10,1.16007
4,11,1.0977
5,1,4.38064
5,9,2.47212
5,10,0.145764
5,11,0.215039
6,1,0.347866
6,2,0.572598
6,10,3.84375
6,11,0.181601
7,1,0.532012
7,2,0.71091
7,3,2.5464
7,11,3.92723
8,1,0.573117
8,2,0.580569
8,3,0.25628
8,4,2.07031
9,1,0.505044
9,2,0.555845
9,3,0.659427
9,4,0.443253
9,5,2.87097
10,1,0.47649
10,2,0.43706
10,3,0.275691
10,4,0.440697
10,5,0.384576
10,6,1.47311
11,1,0.379233
11,2,0.340459
11,3,0.3665
11,4,0.389334
11,5,0.222283
11,6,0.210847
11,7,3.74859
