1,5,1.23791
1,6,0.345272
1,7,0.373612
1,8,0.399898
1,9,0.493126
1,10,0.397456
1,11,0.267198
2,6,0.924011
2,7,0.349122
2,8,0.343176
2,9,0.393079
2,10,0.373326
2,11,0.277985
3,7,0.85305
3,8,0.409669
3,9,0.693327
3,10,1.39486
3,11,0.253188
4,8,0.58974
4,9,0.36819
4,10,0.409525
4,11,0.347646
5,1,1.48001
5,9,1.80847
5,10,0.383354
5,11,0.291771
6,1,1.48983
6,2,0.720615
6,10,1.63478
6,11,0.401467
7,1,0.580033
7,2,0.587246
7,3,2.06122
7,11,0.968585
8,1,0.536658
8,2,0.462884
8,3,0.697862
8,4,0.779758
9,1,0.698205
9,2,0.706682
9,3,0.694258
9,4,0.672881
9,5,1.8703
10,1,0.632557
10,2,1.4593
10,3,0.484461
10,4,0.581435
10,5,0.505151
10,6,0.647561
11,1,0.459822
11,2,0.374874
11,3,0.72986
11,4,0.315312
11,5,0.523518
11,6,0.3173
11,7,0.905008
