1,5,8.10053
1,6,0.407223
1,7,0.38458
1,8,0.378173
1,9,0.377393
1,10,0.32649
1,11,0.240323
2,6,1.30937
2,7,0.368451
2,8,0.346187
2,9,0.332703
2,10,0.296989
2,11,0.215559
3,7,4.05574
3,8,0.364018
3,9,0.32954
3,10,0.317396
3,11,1.14624
4,8,0.538956
4,9,0.317864
4,10,0.259064
4,11,0.195775
5,1,3.25413
5,9,5.64912
5,10,0.211921
5,11,0.166474
6,1,0.417285
6,2,2.77489
6,10,7.40771
6,11,1.05074
7,1,0.536989
7,2,0.461164
7,3,1.62046
7,11,7.58089
8,1,0.552578
8,2,0.436238
8,3,0.543186
8,4,2.77136
9,1,0.539572
9,2,1.47203
9,3,0.533681
9,4,0.430487
9,5,2.65647
10,1,0.468021
10,2,0.501352
10,3,0.459072
10,4,0.24165
10,5,1.25396
10,6,7.34559
11,1,1.15477
11,2,0.331067
11,3,0.574034
11,4,0.257358
11,5,0.283072
11,6,0.195005
11,7,3.72794
