1,5,1.53067
1,6,0.321852
1,7,0.368718
1,8,0.455243
1,9,0.42483
1,10,0.345255
1,11,0.206995
2,6,1.09248
2,7,0.301364
2,8,0.368879
2,9,0.454757
2,10,0.343532
2,11,0.281226
3,7,1.34485
3,8,0.512134
3,9,0.937211
3,10,1.40779
3,11,1.3636
4,8,0.412685
4,9,0.425693
4,10,0.382216
4,11,0.292831
5,1,2.07141
5,9,1.69842
5,10,0.18893
5,11,0.262748
6,1,0.563246
6,2,1.37577
6,10,1.55985
6,11,0.324959
7,1,1.45703
7,2,1.55958
7,3,1.69365
7,11,1.56297
8,1,0.621622
8,2,0.585498
8,3,0.362968
8,4,0.442053
9,1,0.669275
9,2,0.436166
9,3,0.697888
9,4,0.396988
9,5,1.90824
10,1,0.377247
10,2,0.438167
10,3,0.566786
10,4,0.639775
10,5,0.458486
10,6,1.49992
11,1,0.525079
11,2,0.229394
11,3,0.363513
11,4,1.22741
11,5,0.231264
11,6,0.258614
11,7,1.50721
