1,5,0.587191
1,6,0.377938
1,7,0.32135
1,8,0.408699
1,9,0.685394
1,10,0.604578
1,11,0.237724
2,6,0.476436
2,7,0.284465
2,8,0.387566
2,9,0.395333
2,10,0.332814
2,11,0.222595
3,7,0.74977
3,8,0.858162
3,9,0.353492
3,10,0.377489
3,11,0.408129
4,8,0.526944
4,9,0.389408
4,10,0.276471
4,11,0.220243
5,1,0.770648
5,9,0.657176
5,10,0.268026
5,11,0.229971
6,1,0.457083
6,2,0.638942
6,10,0.520918
6,11,0.295984
7,1,0.704578
7,2,0.631576
7,3,0.727637
7,11,0.483493
8,1,0.552301
8,2,0.597226
8,3,0.689649
8,4,1.05403
9,1,0.563345
9,2,1.67496
9,3,0.487695
9,4,0.489442
9,5,0.942892
10,1,0.53634
10,2,0.415349
10,3,0.523843
10,4,0.404452
10,5,0.329019
10,6,0.680427
11,1,0.42934
11,2,0.438974
11,3,0.443613
11,4,0.384699
11,5,0.320326
11,6,0.27533
11,7,0.547315
