1,5,1.39749
1,6,1.18329
1,7,0.320449
1,8,0.405616
1,9,0.423484
1,10,0.349485
1,11,0.229952
2,6,1.06218
2,7,0.293176
2,8,0.416742
2,9,0.396949
2,10,0.321287
2,11,0.171755
3,7,0.958757
3,8,0.39735
3,9,0.426068
3,10,0.355264
3,11,0.311944
4,8,0.358029
4,9,1.28476
4,10,0.321608
4,11,0.25333
5,1,0.705118
5,9,1.26735
5,10,0.288271
5,11,0.230902
6,1,0.486156
6,2,0.642981
6,10,1.36121
6,11,1.17121
7,1,0.651273
7,2,0.332717
7,3,1.17102
7,11,1.17719
8,1,0.613124
8,2,1.0465
8,3,0.601369
8,4,0.640919
9,1,0.595418
9,2,0.357023
9,3,0.618175
9,4,0.222176
9,5,1.01761
10,1,0.426859
10,2,0.529056
10,3,0.435729
10,4,0.591155
10,5,0.488018
10,6,1.22854
11,1,0.896789
11,2,0.405637
11,3,0.55036
11,4,0.399092
11,5,0.406865
11,6,0.319789
11,7,0.641277
