1,1,1.33017
1,2,1.26695
1,3,1.54414
1,4,0.965457
1,5,0.925808
1,6,1.33301
1,7,0.254571
1,8,0.494091
1,9,0.352287
1,10,0.363588
1,11,0.263787
2,1,1.0935
2,2,1.02526
2,3,1.06558
2,4,1.33116
2,5,1.1289
2,6,1.15451
2,7,0.248646
2,8,0.480842
2,9,0.484286
2,10,1.34811
2,11,0.290437
3,1,1.1024
3,2,1.065
3,3,1.60311
3,4,1.55295
3,5,1.29919
3,6,1.27885
3,7,0.734267
3,8,1.46582
3,9,0.601712
3,10,0.541305
3,11,0.485274
4,1,1.20225
4,2,1.17252
4,3,0.726388
4,4,0.733708
4,5,1.76502
4,6,1.1849
4,7,0.873618
4,8,1.03334
4,9,0.328815
4,10,0.4205
4,11,0.290258
5,1,1.37945
5,2,0.915792
5,3,0.874092
5,4,1.96229
5,5,1.3322
5,6,1.17479
5,7,0.888432
5,8,0.884304
5,9,0.685809
5,10,0.358764
5,11,0.277917
6,1,1.58555
6,2,0.602567
6,3,1.20326
6,4,0.859201
6,5,1.23655
6,6,0.968292
6,7,0.844108
6,8,1.42187
6,9,9.20132
6,10,0.827473
6,11,0.319448
7,1,0.67718
7,2,0.45837
7,3,0.865376
7,4,0.431025
7,5,1.10146
7,6,0.859617
7,7,1.00348
7,8,1.03033
7,9,2.22575
7,10,1.01296
7,11,0.698222
8,1,0.574076
8,2,0.607545
8,3,0.80649
8,4,0.869871
8,5,1.23124
8,6,1.04357
8,7,0.981645
8,8,1.02645
8,9,0.970666
8,10,0.945871
8,11,0.818794
9,1,0.629323
9,2,0.722193
9,3,0.688342
9,4,0.374822
9,5,1.19549
9,6,1.0375
9,7,0.95704
9,8,1.02445
9,9,1.06625
9,10,0.92082
9,11,0.935764
10,1,0.631317
10,2,0.584377
10,3,0.259757
10,4,0.612076
10,5,0.545947
10,6,0.958202
10,7,0.933425
10,8,0.898215
10,9,0.892306
10,10,0.87004
10,11,0.812544
11,1,0.251717
11,2,0.353407
11,3,0.351296
11,4,0.472912
11,5,0.47776
11,6,0.355516
11,7,1008.18
11,8,0.767024
11,9,0.717478
11,10,0.830501
11,11,0.703556
