1,5,0.901496
1,6,0.307676
1,7,0.340435
1,8,0.445653
1,9,0.507357
1,10,0.388724
1,11,0.272779
2,6,0.750378
2,7,0.282455
2,8,1.43137
2,9,0.477014
2,10,0.307748
2,11,0.313487
3,7,1.09147
3,8,0.561561
3,9,0.578502
3,10,0.514746
3,11,0.455205
4,8,0.673965
4,9,0.370136
4,10,0.376067
4,11,0.341711
5,1,0.669969
5,9,1.63331
5,10,0.399636
5,11,0.267097
6,1,0.583442
6,2,0.706608
6,10,1.35792
6,11,0.403085
7,1,0.578615
7,2,1.63904
7,3,1.27594
7,11,1.42659
8,1,0.745216
8,2,0.704396
8,3,0.747217
8,4,1.35224
9,1,0.723582
9,2,0.695237
9,3,1.52609
9,4,0.31627
9,5,1.74416
10,1,0.606434
10,2,0.501799
10,3,0.728156
10,4,0.636772
10,5,0.342857
10,6,1.42624
11,1,0.536448
11,2,0.348455
11,3,0.730468
11,4,0.512218
11,5,0.391645
11,6,0.2776
11,7,1.28017
