1,9,0.370356
1,10,0.308759
1,11,0.249151
2,6,0.899255
2,7,0.339106
2,8,0.345151
2,9,0.368667
2,10,0.347742
2,11,0.239585
3,7,1.12498
3,8,0.425146
3,9,0.437281
3,10,0.364683
3,11,0.296019
4,8,0.782074
4,9,0.452916
4,10,0.301552
4,11,0.287625
5,1,1.09743
5,9,2.20062
5,10,0.380726
5,11,0.344646
6,1,0.493522
6,2,0.828879
6,10,2.13356
6,11,0.412583
7,1,1.58523
7,2,0.603529
7,3,1.33925
7,11,2.00971
8,1,0.505118
8,2,0.654846
8,3,0.648273
8,4,2.30395
9,1,0.592547
9,2,0.64127
9,3,0.67719
9,4,0.811836
9,5,2.33159
10,1,0.588646
10,2,0.351466
10,3,0.532051
10,4,0.559826
10,5,0.515572
10,6,2.18384
11,1,0.449604
11,2,1.33036
11,3,0.517189
11,4,0.305141
11,5,0.433534
11,6,0.414014
11,7,2.01223
