1,5,0.626064
1,6,0.256989
1,7,0.317408
1,8,0.365303
1,9,1.27203
1,10,0.334086
1,11,0.211797
2,6,1.04914
2,7,0.299144
2,8,0.420217
2,9,0.434201
2,10,1.17464
2,11,0.163871
3,7,0.806826
3,8,0.366802
3,9,0.445762
3,10,0.366594
3,11,0.290291
4,8,0.976712
4,9,0.398019
4,10,0.279218
4,11,0.236121
5,1,0.623829
5,9,1.11153
5,10,0.296914
5,11,0.155803
6,1,0.422516
6,2,1.00851
6,10,0.92839
6,11,0.288535
7,1,0.494958
7,2,0.515743
7,3,1.48294
7,11,0.916935
8,1,0.588691
8,2,0.619302
8,3,0.561705
8,4,1.28105
9,1,0.509362
9,2,1.50216
9,3,0.756886
9,4,0.623202
9,5,1.20642
10,1,0.542904
10,2,0.59546
10,3,0.54503
10,4,0.562766
10,5,0.160243
10,6,0.954016
11,1,0.423733
11,2,0.363777
11,3,0.164298
11,4,0.269061
11,5,0.272667
11,6,0.223422
11,7,0.844298
