1,5,3.92802
1,6,0.500048
1,7,1.47249
1,8,0.428531
1,9,0.460101
1,10,0.330075
1,11,0.258906
2,6,3.8094
2,7,0.457565
2,8,0.466558
2,9,1.38996
2,10,0.358707
2,11,0.23037
3,7,6.19168
3,8,0.427519
3,9,0.437281
3,10,0.361865
3,11,0.285818
4,8,0.35753
4,9,0.355786
4,10,1.19428
4,11,0.251245
5,1,4.60198
5,9,6.16245
5,10,0.237606
5,11,1.0689
6,1,0.435358
6,2,0.77639
6,10,5.92474
6,11,0.171058
7,1,0.591892
7,2,0.471786
7,3,4.50748
7,11,6.0557
8,1,0.577811
8,2,0.591721
8,3,0.595106
8,4,6.24568
9,1,0.956219
9,2,0.654263
9,3,0.554928
9,4,0.538952
9,5,1.42133
10,1,0.484619
10,2,1.30278
10,3,0.493527
10,4,1.42022
10,5,0.308971
10,6,3.25073
11,1,0.344142
11,2,0.274905
11,3,0.316279
11,4,0.311164
11,5,0.130024
11,6,0.20176
11,7,2.03317
