1,5,1.54412
1,6,1.41322
1,7,0.466477
1,8,0.462695
1,9,0.447418
1,10,0.373911
1,11,0.254073
2,6,3.8086
2,7,0.430254
2,8,1.36103
2,9,0.429935
2,10,0.372589
2,11,0.277179
3,7,3.78936
3,8,0.464968
3,9,0.486016
3,10,0.673062
3,11,0.296632
4,8,2.97732
4,9,1.37527
4,10,0.321092
4,11,0.245813
5,1,0.925231
5,9,2.04393
5,10,0.27081
5,11,0.200189
6,1,0.528425
6,2,0.580513
6,10,3.72472
6,11,0.208613
7,1,0.677522
7,2,1.39331
7,3,1.66167
7,11,3.62249
8,1,0.620728
8,2,0.960436
8,3,0.691999
8,4,0.624784
9,1,0.614098
9,2,0.544619
9,3,0.574835
9,4,0.439332
9,5,3.6929
10,1,0.489841
10,2,0.54093
10,3,0.517383
10,4,0.483777
10,5,0.423825
10,6,3.49686
11,1,0.38969
11,2,0.452164
11,3,0.373966
11,4,0.419241
11,5,0.327141
11,6,0.19896
11,7,3.5418
