1,5,3.04062
1,6,0.482964
1,7,0.504077
1,8,0.459961
1,9,0.622811
1,10,1.34331
1,11,0.297693
2,6,1.8837
2,7,1.41268
2,8,0.470377
2,9,0.491066
2,10,1.44563
2,11,0.220543
3,7,1.39178
3,8,0.467177
3,9,0.462569
3,10,0.39655
3,11,0.445443
4,8,1.73845
4,9,1.29878
4,10,1.32432
4,11,0.232713
5,1,1.24709
5,9,4.54853
5,10,1.16587
5,11,1.10909
6,1,1.49208
6,2,4.91306
6,10,4.36496
6,11,0.180393
7,1,1.50442
7,2,0.645451
7,3,0.817996
7,11,4.47371
8,1,0.590708
8,2,0.653583
8,3,0.594486
8,4,1.74036
9,1,1.50696
9,2,0.620007
9,3,0.676473
9,4,1.13259
9,5,2.36319
10,1,0.488147
10,2,1.31444
10,3,1.44911
10,4,0.517231
10,5,0.450809
10,6,4.42038
11,1,0.607852
11,2,0.281317
11,3,0.360678
11,4,0.311996
11,5,0.345207
11,6,0.258202
11,7,2.24517
