1,5,2.16828
1,6,0.383838
1,7,0.445311
1,8,1.39265
1,9,0.492794
1,10,0.406398
1,11,0.311784
2,6,0.675512
2,7,1.32202
2,8,0.482342
2,9,0.511013
2,10,0.463121
2,11,0.32786
3,7,0.827932
3,8,0.488828
3,9,0.558534
3,10,0.477732
3,11,0.366083
4,8,1.54773
4,9,0.376376
4,10,0.408655
4,11,0.345853
5,1,1.23703
5,9,2.57606
5,10,0.468149
5,11,0.176326
6,1,1.46663
6,2,0.690854
6,10,1.14387
6,11,0.426488
7,1,0.633281
7,2,0.648832
7,3,1.78819
7,11,2.4861
8,1,0.678418
8,2,0.532846
8,3,0.636185
8,4,1.75567
9,1,0.705926
9,2,0.636396
9,3,0.863157
9,4,0.726441
9,5,2.65939
10,1,0.52483
10,2,0.622176
10,3,0.71208
10,4,0.718461
10,5,0.495523
10,6,1.27241
11,1,0.520599
11,2,1.22281
11,3,0.573751
11,4,0.602732
11,5,0.564323
11,6,1.35362
11,7,2.37827
