1,5,3.69194
1,6,0.36135
1,7,0.41052
1,8,0.410631
1,9,0.415681
1,10,0.332316
1,11,0.225061
2,6,0.987459
2,7,0.477406
2,8,0.38568
2,9,0.38646
2,10,0.348911
2,11,0.238025
3,7,1.12409
3,8,1.31468
3,9,0.432976
3,10,1.17962
3,11,0.268387
4,8,0.544309
4,9,0.359562
4,10,0.27867
4,11,0.227537
5,1,3.56827
5,9,2.38847
5,10,0.239013
5,11,0.177959
6,1,0.540836
6,2,0.787844
6,10,6.0908
6,11,0.232195
7,1,1.4999
7,2,0.559707
7,3,3.46347
7,11,5.79233
8,1,0.598439
8,2,0.511052
8,3,0.59394
8,4,2.21604
9,1,0.961651
9,2,0.584999
9,3,0.52676
9,4,1.07824
9,5,5.88987
10,1,0.495975
10,2,0.556552
10,3,0.582502
10,4,0.459155
10,5,0.40696
10,6,5.97662
11,1,0.422335
11,2,0.487964
11,3,0.461104
11,4,0.402695
11,5,0.338041
11,6,0.232775
11,7,2.10886
