1,5,0.578018
1,6,1.18157
1,7,0.310732
1,8,0.402075
1,9,0.400919
1,10,0.303383
1,11,0.208545
2,6,0.493678
2,7,0.360093
2,8,0.411986
2,9,0.368542
2,10,0.274156
2,11,0.194876
3,7,0.996319
3,8,0.390827
3,9,0.401624
3,10,0.253484
3,11,0.236093
4,8,0.567285
4,9,0.389821
4,10,1.22469
4,11,0.234627
5,1,1.21638
5,9,0.899556
5,10,0.350337
5,11,0.283468
6,1,0.405447
6,2,0.921104
6,10,1.21994
6,11,0.423637
7,1,0.553794
7,2,0.531159
7,3,0.896993
7,11,1.2927
8,1,0.601987
8,2,0.590531
8,3,1.15473
8,4,1.80361
9,1,0.631958
9,2,0.645677
9,3,0.663698
9,4,0.460819
9,5,0.981921
10,1,0.465639
10,2,0.360622
10,3,0.58138
10,4,0.294164
10,5,0.511039
10,6,1.23763
11,1,0.340028
11,2,0.312465
11,3,0.485279
11,4,0.454243
11,5,0.397635
11,6,0.320358
11,7,0.909141
