1,5,1.07912
1,6,0.449681
1,7,0.56504
1,8,0.559882
1,9,0.53716
1,10,0.49874
1,11,0.300144
2,6,0.89062
2,7,1.31357
2,8,0.405406
2,9,0.607186
2,10,0.467019
2,11,1.23294
3,7,1.54673
3,8,0.638612
3,9,0.752607
3,10,0.590873
3,11,0.430727
4,8,0.913932
4,9,0.697097
4,10,0.468469
4,11,0.430725
5,1,0.526061
5,9,2.08035
5,10,0.646249
5,11,0.515061
6,1,1.54173
6,2,0.693117
6,10,3.25237
6,11,0.909285
7,1,0.765106
7,2,0.745265
7,3,1.14665
7,11,2.27509
8,1,1.86225
8,2,0.677712
8,3,0.747715
8,4,0.827489
9,1,0.868247
9,2,1.75168
9,3,0.812156
9,4,1.02127
9,5,5.16084
10,1,0.786387
10,2,0.810315
10,3,0.931695
10,4,0.938826
10,5,0.96538
10,6,2.60242
11,1,0.482015
11,2,0.537821
11,3,0.714453
11,4,0.635756
11,5,0.52779
11,6,0.529324
11,7,3.35981
