1,1,1.25318
1,2,0.821433
1,3,1.26931
1,4,0.404902
1,5,1.07791
1,6,1.19274
1,7,0.332432
1,8,0.46679
1,9,0.492949
1,10,0.406406
1,11,0.285421
2,1,1.03061
2,2,0.810973
2,3,5.03479
2,4,1.24427
2,5,1.00843
2,6,0.85841
2,7,0.308184
2,8,0.501366
2,9,0.368929
2,10,0.364835
2,11,0.380285
3,1,1.08286
3,2,1.3354
3,3,1.09682
3,4,1.0001
3,5,1.43055
3,6,0.882929
3,7,0.684562
3,8,1.28285
3,9,0.555437
3,10,0.404393
3,11,0.347989
4,1,1.20098
4,2,1.59326
4,3,0.92278
4,4,1.40375
4,5,0.963172
4,6,0.709709
4,7,0.863857
4,8,1.13756
4,9,0.481046
4,10,0.388796
4,11,0.377957
5,1,0.301826
5,2,1.10134
5,3,1.66072
5,4,0.995201
5,5,1.3881
5,6,0.881023
5,7,0.903854
5,8,0.901952
5,9,1.10289
5,10,0.246289
5,11,1.18014
6,1,0.351929
6,2,0.855804
6,3,1.74708
6,4,1.34324
6,5,0.9492
6,6,1.01811
6,7,0.848291
6,8,0.94638
6,9,1.03802
6,10,0.858074
6,11,0.34851
7,1,0.551035
7,2,0.545409
7,3,0.758458
7,4,1.16505
7,5,0.958593
7,6,1.00095
7,7,0.981594
7,8,1.11705
7,9,0.956889
7,10,1.06939
7,11,0.859229
8,1,0.762316
8,2,0.73247
8,3,0.609674
8,4,1.09241
8,5,0.986759
8,6,0.971412
8,7,1.07536
8,8,0.997048
8,9,0.955113
8,10,0.977193
8,11,0.836414
9,1,0.424964
9,2,0.735423
9,3,0.312719
9,4,0.653214
9,5,1.00824
9,6,0.810962
9,7,1.00852
9,8,1.04046
9,9,0.979157
9,10,0.935971
9,11,0.846928
10,1,0.511853
10,2,0.797586
10,3,0.588492
10,4,0.354066
10,5,0.522092
10,6,0.951103
10,7,1.06584
10,8,0.920735
10,9,0.926002
10,10,0.90942
10,11,0.799657
11,1,0.32874
11,2,0.205097
11,3,0.344895
11,4,0.567731
11,5,0.556222
11,6,0.265453
11,7,0.819469
11,8,0.852514
11,9,0.850643
11,10,0.801312
11,11,0.702275
