1,5,0.838721
1,6,0.306661
1,7,0.396305
1,8,0.517234
1,9,0.486252
1,10,0.347583
1,11,0.172025
2,6,0.389652
2,7,0.444449
2,8,0.472964
2,9,0.411387
2,10,0.337258
2,11,0.301765
3,7,1.33929
3,8,0.571311
3,9,0.456534
3,10,0.479198
3,11,0.282876
4,8,1.29377
4,9,0.568851
4,10,0.264017
4,11,0.326642
5,1,1.76787
5,9,0.792999
5,10,0.383844
5,11,0.190449
6,1,0.386708
6,2,0.803517
6,10,1.68328
6,11,1.31224
7,1,0.467997
7,2,0.490727
7,3,1.49946
7,11,1.56375
8,1,1.55402
8,2,0.598554
8,3,0.701412
8,4,1.8894
9,1,0.672965
9,2,0.508484
9,3,0.731833
9,4,0.514473
9,5,1.32329
10,1,0.508725
10,2,0.330793
10,3,1.73351
10,4,0.624942
10,5,0.56134
10,6,1.20045
11,1,0.636915
11,2,1.30004
11,3,0.609894
11,4,0.524038
11,5,0.467769
11,6,1.35398
11,7,1.58839
