1,5,0.628942
1,6,0.355442
1,7,0.391022
1,8,0.458711
1,9,0.427531
1,10,0.333106
1,11,0.238721
2,6,0.432576
2,7,0.363557
2,8,0.350598
2,9,0.388161
2,10,0.31129
2,11,0.192267
3,7,1.11661
3,8,0.425072
3,9,0.405315
3,10,0.320771
3,11,0.311066
4,8,0.426239
4,9,0.359622
4,10,0.279484
4,11,0.183584
5,1,1.14106
5,9,0.847615
5,10,0.403645
5,11,1.19161
6,1,0.397202
6,2,0.74798
6,10,0.935645
6,11,0.324014
7,1,0.492338
7,2,0.616544
7,3,1.43522
7,11,1.06761
8,1,0.563613
8,2,0.644986
8,3,0.777443
8,4,1.16571
9,1,0.620952
9,2,0.646511
9,3,0.625112
9,4,0.329998
9,5,0.990204
10,1,0.430903
10,2,0.487306
10,3,0.311104
10,4,0.260544
10,5,0.579361
10,6,0.805496
11,1,1.35124
11,2,0.417255
11,3,0.488965
11,4,0.505115
11,5,0.434886
11,6,0.309567
11,7,0.829303
